Ivanpah 1 monthly,
https://www.eia.gov/electricity/data/browser/#/plant/57074?freq=M&start=201601&end=202403&ctype=linechart&ltype=pin&maptype=0&pin=&columnchart=ELEC.PLANT.GEN.57074-ALL-ALL.M&linechart=ELEC.PLANT.GEN.57074-SUN-ALL.M,
22:47:28 GMT-0700 (Pacific Daylight Time),
Data source: U.S. Energy Information Administration,
Month,Net generation-all primemovers- megawatthours
14-Jan,5632
14-Feb,4460
14-Mar,4946
14-Apr,9130
14-May,15879
14-Jun,23722
14-Jul,12277
14-Aug,16807
14-Sep,19743
14-Oct,17455
14-Nov,15993
14-Dec,5922
15-Jan,4291
15-Feb,15936
15-Mar,19482
15-Apr,24410
15-May,11764
15-Jun,23876
15-Jul,18254
15-Aug,22276
15-Sep,20405
15-Oct,11449
15-Nov,15582
15-Dec,13348
16-Jan,7265
16-Feb,22766
16-Mar,17073
16-Apr,12447
16-May,24547
16-Jun,30975
16-Jul,30148
16-Aug,23185
16-Sep,25982
16-Oct,19837
16-Nov,19228
16-Dec,10026
17-Jan,10702
17-Feb,11092
17-Mar,11711
17-Apr,10304
17-May,27991
17-Jun,32715
17-Jul,19959
17-Aug,22011
17-Sep,23275
17-Oct,28432
17-Nov,14437
17-Dec,15507
18-Jan,16064
18-Feb,9352
18-Mar,17983
18-Apr,13406
18-May,18752
18-Jun,33740
18-Jul,19446
18-Aug,23972
18-Sep,28486
18-Oct,19884
18-Nov,18035
18-Dec,12022
19-Jan,13441
19-Feb,2055
19-Mar,13107
19-Apr,19213
19-May,19246
19-Jun,31645
19-Jul,30783
19-Aug,31597
19-Sep,22238
19-Oct,26695
19-Nov,16159
19-Dec,8060
20-Jan,12137
20-Feb,17086
20-Mar,13559
20-Apr,21265
20-May,31960
20-Jun,28890
20-Jul,36176
20-Aug,30589
20-Sep,25094
20-Oct,26506
20-Nov,18094
20-Dec,9585
21-Jan,12179
21-Feb,7474
21-Mar,18558
21-Apr,23479
21-May,26855
21-Jun,21990
21-Jul,15746
21-Aug,25365
21-Sep,24189
21-Oct,15430
21-Nov,20371
21-Dec,11721
22-Jan,15601
22-Feb,8098
22-Mar,17978
22-Apr,25531
22-May,19744
22-Jun,30520
22-Jul,17348
22-Aug,15782
22-Sep,17234
22-Oct,24950
22-Nov,14913
22-Dec,9898
23-Jan,6694
23-Feb,10668
23-Mar,11512
23-Apr,23882
23-May,23446
23-Jun,25988
23-Jul,30708
23-Aug,15356
23-Sep,17162
23-Oct,24326
23-Nov,17086
23-Dec,12008
24-Jan,6405
24-Feb,8490
24-Mar,13789
